  message: 'startup-script: 2026-04-01 18:59:25 - 00---------------------------------------------'
  message: 'startup-script: 2026-04-01 18:59:25 - 00---------------------------------------------'
  message: 'startup-script: 2026-04-01 18:59:25 - 00---------------------------------------------'
  message: 'startup-script: 2026-04-01 18:59:25 - 00---------------------------------------------'
  message: 'startup-script: 2026-04-01 18:59:25 - 00---------------------------------------------'
  message: 'startup-script: 2026-04-01 18:59:25 - 00---------------------------------------------'
  message: 'startup-script: 2026-04-01 18:59:25 - 00---------------------------------------------'
  message: 'startup-script: 2026-04-01 18:59:25 - 00---------------------------------------------'
  message: 'startup-script: 2026-04-01 18:59:25 - 00---------------------------------------------'
  message: 'startup-script: 2026-04-01 18:59:25 - 00---------------------------------------------'
  message: 'startup-script: 2026-04-01 18:59:25 - 00---------------------------------------------'
  message: 'startup-script: 2026-04-01 18:59:25 - 00---------------------------------------------'
  message: 'startup-script: 2026-04-01 18:59:25 - 00---------------------------------------------'
  message: 'startup-script: 2026-04-01 18:59:25 - 00---------------------------------------------'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.016509'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.027495'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.012177'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.023987'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.023955'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.021031'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.033416'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.059858'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.012505'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.035589'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.014506'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.023630'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.030035'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.029584'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.017837'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.027499'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.027450'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.012128'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.017821'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.012524'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.030813'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.026933'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.020362'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.014190'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.020246'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.046980'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.055440'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.021176'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.012623'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.023951'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.013431'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.014027'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.024343'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.160830'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Elapsed time = 0:00:00.024344'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Elapsed time = 0:00:00.013757'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Elapsed time = 0:00:00.023800'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Elapsed time = 0:00:00.040856'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Elapsed time = 0:00:00.023590'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Elapsed time = 0:00:00.024344'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Elapsed time = 0:00:00.123741'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Elapsed time = 0:00:00.018476'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Elapsed time = 0:00:00.026901'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Elapsed time = 0:00:00.029762'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Elapsed time = 0:00:00.023231'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Elapsed time = 0:00:00.037301'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Elapsed time = 0:00:00.063314'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Elapsed time = 0:00:00.075521'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Elapsed time = 0:00:00.028938'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Elapsed time = 0:00:00.028502'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Elapsed time = 0:00:00.027472'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Elapsed time = 0:00:00.043545'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Elapsed time = 0:00:00.015931'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Elapsed time = 0:00:00.042767'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Elapsed time = 0:00:00.185947'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Elapsed time = 0:00:00.024153'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Elapsed time = 0:00:00.022074'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:23 || SUMMARY | Elapsed time = 0:00:00.023756'
  message: 'startup-script: 2026-04-01 18:59:23 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:23 || SUMMARY | Elapsed time = 0:00:00.034890'
  message: 'startup-script: 2026-04-01 18:59:23 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:23 || SUMMARY | Elapsed time = 0:00:00.075209'
  message: 'startup-script: 2026-04-01 18:59:23 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:23 || SUMMARY | Elapsed time = 0:00:00.023886'
  message: 'startup-script: 2026-04-01 18:59:23 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:23 || SUMMARY | Elapsed time = 0:00:00.026521'
  message: 'startup-script: 2026-04-01 18:59:23 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:23 || SUMMARY | Elapsed time = 0:00:00.053670'
  message: 'startup-script: 2026-04-01 18:59:23 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:23 || SUMMARY | Elapsed time = 0:00:00.016787'
  message: 'startup-script: 2026-04-01 18:59:23 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:23 || SUMMARY | Elapsed time = 0:00:00.027925'
  message: 'startup-script: 2026-04-01 18:59:23 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:23 || SUMMARY | Elapsed time = 0:00:00.027556'
  message: 'startup-script: 2026-04-01 18:59:23 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:23 || SUMMARY | Elapsed time = 0:00:00.035746'
  message: 'startup-script: 2026-04-01 18:59:23 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:23 || SUMMARY | Elapsed time = 0:00:00.105634'
  message: 'startup-script: 2026-04-01 18:59:23 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 - 00---------------------------------------------'
  message: 'startup-script: 2026-04-01 18:59:25 - 00---------------------------------------------'
  message: 'startup-script: 2026-04-01 18:59:25 - 00---------------------------------------------'
  message: 'startup-script: 2026-04-01 18:59:25 - 00---------------------------------------------'
  message: 'startup-script: 2026-04-01 18:59:25 - 00---------------------------------------------'
  message: 'startup-script: 2026-04-01 18:59:25 - 00---------------------------------------------'
  message: 'startup-script: 2026-04-01 18:59:25 - 00---------------------------------------------'
  message: 'startup-script: 2026-04-01 18:59:25 - 00---------------------------------------------'
  message: 'startup-script: 2026-04-01 18:59:25 - 00---------------------------------------------'
  message: 'startup-script: 2026-04-01 18:59:25 - 00---------------------------------------------'
  message: 'startup-script: 2026-04-01 18:59:25 - 00---------------------------------------------'
  message: 'startup-script: 2026-04-01 18:59:25 - 00---------------------------------------------'
  message: 'startup-script: 2026-04-01 18:59:25 - 00---------------------------------------------'
  message: 'startup-script: 2026-04-01 18:59:25 - 00---------------------------------------------'
  message: 'startup-script: 2026-04-01 18:59:25 - 00---------------------------------------------'
  message: 'startup-script: 2026-04-01 18:59:25 - 00---------------------------------------------'
  message: 'startup-script: 2026-04-01 18:59:25 - 00---------------------------------------------'
  message: 'startup-script: 2026-04-01 18:59:25 - 00---------------------------------------------'
  message: 'startup-script: 2026-04-01 18:59:25 - 00---------------------------------------------'
  message: 'startup-script: 2026-04-01 18:59:25 - 00---------------------------------------------'
  message: 'startup-script: 2026-04-01 18:59:25 - 00---------------------------------------------'
  message: 'startup-script: 2026-04-01 18:59:25 - 00---------------------------------------------'
  message: 'startup-script: 2026-04-01 18:59:25 - 00---------------------------------------------'
  message: 'startup-script: 2026-04-01 18:59:25 - 00---------------------------------------------'
  message: 'startup-script: 2026-04-01 18:59:25 - 00---------------------------------------------'
  message: 'startup-script: 2026-04-01 18:59:25 - 00---------------------------------------------'
  message: 'startup-script: 2026-04-01 18:59:25 - 00---------------------------------------------'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.023650'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.021969'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.021280'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.074675'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.019478'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.019899'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.022421'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.020113'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.021416'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.017686'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.026184'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.021937'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.026138'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.018556'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.032438'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.025965'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.036570'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.022093'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.012962'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.022426'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.015050'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.023240'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.031194'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.019026'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.033866'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.041409'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.042936'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.023473'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.024614'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.028840'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.023800'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.017271'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.042080'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Elapsed time = 0:00:00.103124'
  message: 'startup-script: 2026-04-01 18:59:25 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Elapsed time = 0:00:00.023092'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Elapsed time = 0:00:00.023434'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Elapsed time = 0:00:00.020120'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Elapsed time = 0:00:00.024472'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Elapsed time = 0:00:00.011565'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Elapsed time = 0:00:00.013449'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Elapsed time = 0:00:00.119439'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Elapsed time = 0:00:00.032764'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Elapsed time = 0:00:00.019735'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Elapsed time = 0:00:00.031836'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Elapsed time = 0:00:00.021139'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Elapsed time = 0:00:00.016849'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Elapsed time = 0:00:00.047223'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Elapsed time = 0:00:00.090208'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Elapsed time = 0:00:00.018532'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Elapsed time = 0:00:00.028889'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Elapsed time = 0:00:00.024277'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Elapsed time = 0:00:00.029423'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Elapsed time = 0:00:00.016104'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Elapsed time = 0:00:00.020435'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Elapsed time = 0:00:00.245603'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Elapsed time = 0:00:00.034564'
  message: 'startup-script: 2026-04-01 18:59:24 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:23 || SUMMARY | Elapsed time = 0:00:00.026836'
  message: 'startup-script: 2026-04-01 18:59:23 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:23 || SUMMARY | Elapsed time = 0:00:00.023772'
  message: 'startup-script: 2026-04-01 18:59:23 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:23 || SUMMARY | Elapsed time = 0:00:00.035906'
  message: 'startup-script: 2026-04-01 18:59:23 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:23 || SUMMARY | Elapsed time = 0:00:00.059911'
  message: 'startup-script: 2026-04-01 18:59:23 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:23 || SUMMARY | Elapsed time = 0:00:00.024240'
  message: 'startup-script: 2026-04-01 18:59:23 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:23 || SUMMARY | Elapsed time = 0:00:00.027509'
  message: 'startup-script: 2026-04-01 18:59:23 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:23 || SUMMARY | Elapsed time = 0:00:00.069425'
  message: 'startup-script: 2026-04-01 18:59:23 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:23 || SUMMARY | Elapsed time = 0:00:00.027886'
  message: 'startup-script: 2026-04-01 18:59:23 || SUMMARY | Completed: pds.metadata'
  message: 'startup-script: 2026-04-01 18:59:23 || SUMMARY | Elapsed time = 0:00:00.021335'
